CH1,CH4,time,Ts
8.0,11.700000000000001,6.79e-06,
6.0,11.8,6.8e-06,
0.0,12.0,6.81e-06,
4.0,11.8,6.82e-06,
0.0,11.5,6.83e-06,
2.0,11.9,6.84e-06,
6.0,11.3,6.8500000000000005e-06,
2.0,11.700000000000001,6.86e-06,
4.0,12.100000000000001,6.87e-06,
4.0,11.600000000000001,6.88e-06,
6.0,11.8,6.89e-06,
8.0,11.600000000000001,6.9e-06,
6.0,11.8,6.91e-06,
4.0,11.700000000000001,6.92e-06,
4.0,12.100000000000001,6.9300000000000006e-06,
8.0,11.9,6.9400000000000005e-06,
4.0,11.700000000000001,6.95e-06,
4.0,11.600000000000001,6.96e-06,
2.0,11.600000000000001,6.97e-06,
4.0,11.600000000000001,6.98e-06,
4.0,11.8,6.99e-06,
4.0,11.5,7e-06,
10.0,11.700000000000001,7.01e-06,
6.0,11.9,7.0200000000000006e-06,
8.0,11.600000000000001,7.0300000000000005e-06,
4.0,11.9,7.04e-06,
8.0,11.700000000000001,7.05e-06,
10.0,12.0,7.06e-06,
-2.0,11.9,7.07e-06,
4.0,11.600000000000001,7.08e-06,
14.0,11.9,7.09e-06,
6.0,11.8,7.1e-06,
6.0,11.8,7.1100000000000005e-06,
6.0,11.600000000000001,7.1200000000000004e-06,
0.0,11.600000000000001,7.13e-06,
-2.0,11.9,7.14e-06,
6.0,11.8,7.15e-06,
6.0,11.8,7.16e-06,
